fname,label
4f1fa214.wav,Fart
4f224ce4.wav,Gong
4f2ba735.wav,Burping_or_eructation
4f2f568c.wav,Fireworks
4f36f736.wav,Fart
4f4999f9.wav,Finger_snapping
4f4d865f.wav,Laughter
4f5924a7.wav,Hi-hat
4f5a5cd7.wav,Meow
4f5b430d.wav,Microwave_oven
4f5e27a8.wav,Saxophone
4f600ce5.wav,Cough
4f60abb7.wav,Trumpet
4f716ff6.wav,Laughter
4f7f9b42.wav,Fireworks
4f844b16.wav,Bass_drum
4f910b76.wav,Oboe
4f92aa62.wav,Tambourine
4f99f874.wav,Violin_or_fiddle
4fb480bf.wav,Double_bass
4fc6d14d.wav,Clarinet
4fd80b5c.wav,Chime
4fd883bb.wav,Double_bass
4fd997f5.wav,Keys_jangling
4fe5c745.wav,Acoustic_guitar
4fe7f333.wav,Tambourine
4fed9012.wav,Burping_or_eructation
4ff21dc7.wav,Tambourine
4ff4dceb.wav,Squeak
4ff578f2.wav,Glockenspiel
5002939d.wav,Electric_piano
50046110.wav,Gunshot_or_gunfire
500ba1bd.wav,Electric_piano
500c144a.wav,Tearing
50114f75.wav,Knock
50138e49.wav,Acoustic_guitar
501875ef.wav,Snare_drum
5026aa84.wav,Fart
5028080f.wav,Bass_drum
503b22a3.wav,Harmonica
503dabea.wav,Cowbell
503e81d0.wav,Scissors
503f2dfd.wav,Laughter
50495a4e.wav,Hi-hat
504dd043.wav,Cough
505207c3.wav,Oboe
505219ee.wav,Writing
50556530.wav,Tearing
5057d536.wav,Shatter
506d0b19.wav,Laughter
50853a02.wav,Cough
5089152a.wav,Shatter
508c1461.wav,Fireworks
508d3aed.wav,Fart
508e8e56.wav,Cello
50917ab0.wav,Bark
509755f0.wav,Electric_piano
509a6c22.wav,Scissors
50a01a4f.wav,Flute
50af697c.wav,Tearing
50bcdc09.wav,Cowbell
50bd36cb.wav,Finger_snapping
50bdc567.wav,Applause
50cb9b29.wav,Burping_or_eructation
50d300d1.wav,Cowbell
50d356da.wav,Bark
50d7bcd2.wav,Tearing
50d9edd6.wav,Cough
50e7451d.wav,Applause
50fc3ef5.wav,Electric_piano
50fd4c27.wav,Microwave_oven
510193fb.wav,Saxophone
5104b6e1.wav,Bus
5116f9b0.wav,Cello
511d5a4b.wav,Gunshot_or_gunfire
511fb54a.wav,Bark
512355a9.wav,Electric_piano
5123bba0.wav,Bass_drum
512661dc.wav,Bass_drum
512b0a33.wav,Double_bass
513f4971.wav,Electric_piano
51402418.wav,Double_bass
514710bc.wav,Hi-hat
514a974d.wav,Tearing
515a7743.wav,Cello
51623d70.wav,Shatter
5166ee5a.wav,Computer_keyboard
516ed121.wav,Fireworks
51711246.wav,Fart
51723a64.wav,Cowbell
517f3959.wav,Microwave_oven
518250e2.wav,Shatter
518ea0eb.wav,Fireworks
51994034.wav,Cough
519b068d.wav,Bark
51a0ed08.wav,Tambourine
51a51d9d.wav,Squeak
51afebdf.wav,Electric_piano
51b14c9d.wav,Violin_or_fiddle
51b9d0b7.wav,Gunshot_or_gunfire
51bc618d.wav,Applause
51c4cd41.wav,Flute
51cbcf35.wav,Gong
51cfc1d3.wav,Fireworks
51d28a24.wav,Acoustic_guitar
51edf8ee.wav,Knock
51f845a4.wav,Tearing
51f9a488.wav,Cello
51fc52e6.wav,Knock
51ffc008.wav,Electric_piano
5202c954.wav,Gong
5206fbc7.wav,Acoustic_guitar
520b22f7.wav,Shatter
52127914.wav,Meow
5213c673.wav,Microwave_oven
521c3585.wav,Fireworks
52300f9b.wav,Hi-hat
5230e439.wav,Writing
5233fe9c.wav,Trumpet
5237eea9.wav,Electric_piano
5239016a.wav,Shatter
523f65d5.wav,Electric_piano
52422d3d.wav,Fireworks
52480f3e.wav,Oboe
524dea8d.wav,Applause
5252f89f.wav,Tearing
5263369a.wav,Glockenspiel
52719891.wav,Clarinet
527a6550.wav,Writing
52834f79.wav,Acoustic_guitar
5283a183.wav,Bass_drum
52860d22.wav,Violin_or_fiddle
5287b30b.wav,Clarinet
528b1fdc.wav,Harmonica
528fd885.wav,Gunshot_or_gunfire
529c6ded.wav,Tearing
529ca3b3.wav,Computer_keyboard
52aceab1.wav,Tearing
52b0d05c.wav,Violin_or_fiddle
52b61c21.wav,Squeak
52ba1c68.wav,Hi-hat
52d30eec.wav,Bass_drum
52d78e42.wav,Squeak
52e54bdd.wav,Bass_drum
52e5b888.wav,Laughter
52e8444c.wav,Fireworks
52ef7355.wav,Trumpet
52efdfdd.wav,Meow
5305bd4e.wav,Shatter
530ff8db.wav,Electric_piano
53157a1b.wav,Cello
5315d52b.wav,Fart
5316ab94.wav,Hi-hat
5318e9d2.wav,Fireworks
531a3044.wav,Telephone
531b0def.wav,Electric_piano
5323a054.wav,Cough
532dfe7e.wav,Hi-hat
5343d118.wav,Fireworks
5343fd1e.wav,Snare_drum
534914d0.wav,Fart
5356d361.wav,Shatter
5361e01a.wav,Cough
5365903a.wav,Gunshot_or_gunfire
5372a9e5.wav,Drawer_open_or_close
53765a7b.wav,Fireworks
537b400b.wav,Oboe
5388d14d.wav,Saxophone
5398dcd3.wav,Violin_or_fiddle
5399cdfb.wav,Flute
53b13ce5.wav,Keys_jangling
53b70883.wav,Hi-hat
53b99f13.wav,Tearing
53bce2b7.wav,Knock
53c221b6.wav,Flute
53c716f5.wav,Harmonica
53c94e09.wav,Fireworks
53c99b1f.wav,Cello
53d1ed2b.wav,Cello
53d2b678.wav,Tearing
53d5dfdf.wav,Applause
53da29c9.wav,Hi-hat
53dda34d.wav,Snare_drum
53f24a96.wav,Snare_drum
53fd8788.wav,Trumpet
540226e3.wav,Cough
540cd3bc.wav,Bass_drum
540dcb37.wav,Cowbell
541793d3.wav,Tearing
542855bb.wav,Knock
542bb157.wav,Writing
542cab4b.wav,Cowbell
543e2e44.wav,Laughter
5448e59e.wav,Trumpet
544b7abd.wav,Computer_keyboard
544e7a47.wav,Oboe
544f3b23.wav,Acoustic_guitar
545574e6.wav,Cowbell
5460a181.wav,Applause
546416c0.wav,Bark
54679e2a.wav,Squeak
5467ecb4.wav,Tearing
546d1aa8.wav,Tearing
54777c28.wav,Acoustic_guitar
54864b6d.wav,Flute
54869db1.wav,Chime
548f4a64.wav,Computer_keyboard
5495de48.wav,Chime
54a77272.wav,Fireworks
54a7a58f.wav,Tearing
54a8e5b9.wav,Snare_drum
54ab7672.wav,Trumpet
54ac3fe7.wav,Violin_or_fiddle
54b61eec.wav,Bus
54b714ef.wav,Applause
54bb57af.wav,Cello
54beedf8.wav,Acoustic_guitar
54c20e0a.wav,Double_bass
54c2fdba.wav,Tambourine
54c32b7a.wav,Applause
54c69259.wav,Computer_keyboard
54cfff7e.wav,Bass_drum
54db602f.wav,Tearing
54e0f1a8.wav,Electric_piano
54efbdf9.wav,Electric_piano
54f4ed65.wav,Bark
54f86efe.wav,Hi-hat
54f89ec3.wav,Oboe
54feec8f.wav,Applause
5503dbff.wav,Trumpet
5503e01b.wav,Keys_jangling
55040d8b.wav,Burping_or_eructation
5506629f.wav,Clarinet
55087d4d.wav,Oboe
550cae67.wav,Shatter
5531a5e1.wav,Bass_drum
553245ef.wav,Electric_piano
5543631a.wav,Saxophone
5554d95d.wav,Cowbell
5558f338.wav,Fireworks
5560b9c0.wav,Tearing
557040c2.wav,Snare_drum
557475a3.wav,Tearing
55783841.wav,Knock
55822aae.wav,Acoustic_guitar
558a13e0.wav,Clarinet
55a17a88.wav,Writing
55a23759.wav,Saxophone
55aed1da.wav,Fireworks
55b2828b.wav,Acoustic_guitar
55b7b452.wav,Meow
55b7d572.wav,Double_bass
55c288a5.wav,Oboe
55cb6a50.wav,Fireworks
55d52a69.wav,Flute
55d60bf0.wav,Trumpet
55dd4e7c.wav,Bus
55df0089.wav,Writing
5604d72a.wav,Clarinet
560506a1.wav,Gunshot_or_gunfire
560977ac.wav,Saxophone
561d33d3.wav,Snare_drum
56220972.wav,Snare_drum
56238daa.wav,Double_bass
56239e18.wav,Trumpet
56271e97.wav,Scissors
562d93f5.wav,Flute
562fed68.wav,Double_bass
5631d60b.wav,Applause
5638382e.wav,Knock
563f830b.wav,Bass_drum
5644beb8.wav,Bass_drum
564c018d.wav,Writing
564ebce0.wav,Fart
564f1a49.wav,Gong
5655bcc9.wav,Bass_drum
565d4f5a.wav,Glockenspiel
565f3ee2.wav,Bass_drum
5666db3a.wav,Gong
5668c2ab.wav,Gong
566f0926.wav,Gunshot_or_gunfire
567ac6d1.wav,Cough
5683f1b4.wav,Laughter
5689818f.wav,Cello
568f4336.wav,Chime
569ee690.wav,Bark
56a26f01.wav,Shatter
56a59a85.wav,Fart
56aacb80.wav,Laughter
56b18d22.wav,Bass_drum
56bfa515.wav,Tearing
56c1363d.wav,Hi-hat
56c736b2.wav,Snare_drum
56db9231.wav,Cough
56de1a6e.wav,Bass_drum
56e0b337.wav,Drawer_open_or_close
56e79c6f.wav,Violin_or_fiddle
56ebef58.wav,Computer_keyboard
56f6f5a1.wav,Knock
56fa2d08.wav,Burping_or_eructation
5700bda7.wav,Electric_piano
57024106.wav,Shatter
570742db.wav,Cello
5709ee5e.wav,Laughter
571f47da.wav,Knock
572bb939.wav,Shatter
57307037.wav,Hi-hat
57419cc7.wav,Hi-hat
5742568e.wav,Glockenspiel
574d304d.wav,Bark
5752e184.wav,Writing
575336af.wav,Flute
57540a22.wav,Burping_or_eructation
575c17a1.wav,Finger_snapping
575c3286.wav,Scissors
575d8f8f.wav,Writing
5764480b.wav,Clarinet
576a7107.wav,Trumpet
576dc3f8.wav,Clarinet
5775ce57.wav,Harmonica
57789a2d.wav,Saxophone
5783d462.wav,Trumpet
5786b4b8.wav,Snare_drum
5786e5ed.wav,Knock
578874df.wav,Acoustic_guitar
5791b221.wav,Drawer_open_or_close
57a3656e.wav,Microwave_oven
57aa8a3b.wav,Flute
57ac25f8.wav,Hi-hat
57de0162.wav,Bass_drum
57f97997.wav,Saxophone
5801a5b3.wav,Oboe
5802940e.wav,Applause
581a785f.wav,Acoustic_guitar
581afa20.wav,Knock
58387c2d.wav,Harmonica
585462e1.wav,Laughter
5854ea8d.wav,Scissors
5857ac4f.wav,Writing
585c9c8c.wav,Acoustic_guitar
5864d494.wav,Writing
58650dc4.wav,Bass_drum
5868ef95.wav,Tearing
586cbe20.wav,Computer_keyboard
586d03f8.wav,Saxophone
58707979.wav,Oboe
58724448.wav,Saxophone
587a5906.wav,Scissors
587ee95e.wav,Oboe
588bf7ad.wav,Glockenspiel
5893a316.wav,Shatter
589789cb.wav,Oboe
589b7cbe.wav,Cough
589e5196.wav,Hi-hat
58ba4d53.wav,Tambourine
58bb9548.wav,Trumpet
58c581a3.wav,Bark
58caa1a6.wav,Shatter
58ce33ad.wav,Laughter
58cec63d.wav,Cough
58d4f832.wav,Shatter
58d529c0.wav,Harmonica
58d59768.wav,Saxophone
58d5cc06.wav,Tearing
58da3a95.wav,Cowbell
58e7e580.wav,Tearing
58ea1595.wav,Acoustic_guitar
58f8c3db.wav,Clarinet
58fd33e3.wav,Burping_or_eructation
58fec070.wav,Violin_or_fiddle
58ffa1af.wav,Double_bass
590dde92.wav,Oboe
590e3117.wav,Oboe
59107829.wav,Cough
591a127b.wav,Cough
591cf4c2.wav,Saxophone
591ebd98.wav,Telephone
59317e02.wav,Cough
5935d5bd.wav,Telephone
594f603c.wav,Writing
5950780e.wav,Electric_piano
595a4fba.wav,Electric_piano
595a7854.wav,Knock
595c191d.wav,Double_bass
595c7b54.wav,Laughter
5964b6ee.wav,Chime
5966612f.wav,Tearing
59667f26.wav,Bark
5967bec2.wav,Fireworks
5967f16c.wav,Keys_jangling
597b3c23.wav,Gunshot_or_gunfire
597d7401.wav,Fireworks
5983506e.wav,Trumpet
59839dba.wav,Writing
5993af35.wav,Harmonica
59986c41.wav,Knock
59a59541.wav,Saxophone
59a80d41.wav,Shatter
59b3f32e.wav,Shatter
59c0317c.wav,Writing
59ca9d6b.wav,Squeak
59ddf3d0.wav,Oboe
59ee6ca1.wav,Cello
59f6cc23.wav,Applause
5a017c12.wav,Burping_or_eructation
5a0db4b1.wav,Cello
5a1456d5.wav,Cough
5a197d64.wav,Gunshot_or_gunfire
5a1aa685.wav,Cello
5a290275.wav,Fireworks
5a2ecd2d.wav,Laughter
5a3331db.wav,Fireworks
5a3deddf.wav,Chime
5a4089a3.wav,Applause
5a4404c9.wav,Bark
5a53e933.wav,Applause
5a55b3dd.wav,Clarinet
5a5f7fa1.wav,Burping_or_eructation
5a60144f.wav,Saxophone
5a7b83fb.wav,Gunshot_or_gunfire
5a7c8da8.wav,Cough
5a7fc70d.wav,Bus
5a8ac874.wav,Oboe
5a8e0ae7.wav,Fireworks
5a92008e.wav,Clarinet
5a963555.wav,Harmonica
5aa1eff9.wav,Hi-hat
5aa575b7.wav,Gunshot_or_gunfire
5aa7d1d3.wav,Applause
5aa8b633.wav,Meow
5aabae55.wav,Bark
5ab5a831.wav,Gong
5abb8f6d.wav,Snare_drum
5abc2cd1.wav,Cough
5abcd00b.wav,Cowbell
5abd04cc.wav,Telephone
5abdead3.wav,Saxophone
5ad06e75.wav,Saxophone
5adcf9b3.wav,Fart
5af67072.wav,Fireworks
5afe0b38.wav,Snare_drum
5aff8db8.wav,Oboe
5b01d7c2.wav,Saxophone
5b05a989.wav,Acoustic_guitar
5b083a1b.wav,Shatter
5b0f3bc6.wav,Snare_drum
5b169f29.wav,Shatter
5b2d8050.wav,Shatter
5b3300e6.wav,Double_bass
5b38a3e7.wav,Harmonica
5b3f44d8.wav,Applause
5b40b38c.wav,Acoustic_guitar
5b46302b.wav,Squeak
5b5b32bf.wav,Harmonica
5b603445.wav,Burping_or_eructation
5b878f47.wav,Gong
5b8e2fa4.wav,Squeak
5b90d750.wav,Flute
5b980c61.wav,Fart
5b9a8b5f.wav,Acoustic_guitar
5bac1638.wav,Bus
5bad1306.wav,Violin_or_fiddle
5baf9398.wav,Fart
5baff24a.wav,Bark
5bb17ecc.wav,Telephone
5bb1e9bd.wav,Gong
5bbb4e42.wav,Tearing
5bbe4eb9.wav,Bus
5bc35f2c.wav,Shatter
5bcdaa50.wav,Oboe
5bd61d06.wav,Gunshot_or_gunfire
5bdb30ae.wav,Clarinet
5bf53c2d.wav,Fart
5c029f9f.wav,Fart
5c04ac97.wav,Chime
5c123193.wav,Gunshot_or_gunfire
5c129ffe.wav,Telephone
5c1521da.wav,Shatter
5c166dcf.wav,Trumpet
5c1932e9.wav,Flute
5c1a334d.wav,Shatter
5c1bd24c.wav,Violin_or_fiddle
5c232d44.wav,Bus
5c238ad9.wav,Flute
5c248a1b.wav,Shatter
5c28b9e6.wav,Burping_or_eructation
5c3371c4.wav,Cello
5c33d972.wav,Snare_drum
5c34af23.wav,Keys_jangling
5c356407.wav,Acoustic_guitar
5c45190e.wav,Oboe
5c581093.wav,Bass_drum
5c59741d.wav,Snare_drum
5c5df58c.wav,Bus
5c5dfa2e.wav,Snare_drum
5c5f3234.wav,Harmonica
5c61d6dc.wav,Telephone
5c634a3f.wav,Flute
5c69ed70.wav,Applause
5c777e46.wav,Microwave_oven
5c92ea4b.wav,Tearing
5c967cf2.wav,Squeak
5c981f32.wav,Flute
5c9f2e3d.wav,Snare_drum
5cb41a13.wav,Glockenspiel
5cc2be86.wav,Cough
5cca8915.wav,Burping_or_eructation
5cd59c4c.wav,Scissors
5cd6e4e1.wav,Cough
5cddb6d3.wav,Computer_keyboard
5cde1aa6.wav,Knock
5ce35515.wav,Bass_drum
5ce40b1b.wav,Snare_drum
5cec2378.wav,Knock
5cf03876.wav,Applause
5cf7a39a.wav,Telephone
5cf8c92f.wav,Cough
5cfa0135.wav,Flute
5cfd1f2c.wav,Oboe
5d025bc2.wav,Flute
5d02f94b.wav,Hi-hat
5d040c3b.wav,Flute
5d108bb1.wav,Bass_drum
5d10b35b.wav,Saxophone
5d17ef9b.wav,Gunshot_or_gunfire
5d1e644b.wav,Oboe
5d21633f.wav,Trumpet
5d246b14.wav,Harmonica
5d36e4df.wav,Shatter
5d3a2660.wav,Fart
5d3ae8e3.wav,Keys_jangling
5d43f0e7.wav,Cello
5d4ee93d.wav,Gong
5d4f8187.wav,Saxophone
5d4ffe7f.wav,Shatter
5d53fe7b.wav,Knock
5d58aa13.wav,Microwave_oven
5d59e42c.wav,Clarinet
5d5c4b15.wav,Hi-hat
5d5ea0ea.wav,Clarinet
5d5fecd0.wav,Oboe
5d6805e8.wav,Telephone
5d681247.wav,Bass_drum
5d7158bc.wav,Gong
5d72f4ed.wav,Keys_jangling
5d73ee6f.wav,Flute
5d79776e.wav,Acoustic_guitar
5d826a12.wav,Flute
5d8e2712.wav,Tearing
5d902b1c.wav,Bass_drum
5d91fae1.wav,Violin_or_fiddle
5d9331ab.wav,Gong
5d939814.wav,Bark
5d946c59.wav,Squeak
5d9ca598.wav,Snare_drum
5da2c965.wav,Tambourine
5db43d95.wav,Burping_or_eructation
5dbd6915.wav,Violin_or_fiddle
5dc063db.wav,Fireworks
5dc55b0c.wav,Writing
5dcb880c.wav,Clarinet
5dd6875c.wav,Violin_or_fiddle
5dd6e37d.wav,Applause
5de123c3.wav,Clarinet
5dedf872.wav,Bass_drum
5dee10ca.wav,Fart
5df7f1d0.wav,Squeak
5e04aa68.wav,Cello
5e0b5087.wav,Applause
5e0d9b18.wav,Fart
5e2417a2.wav,Saxophone
5e28a9a2.wav,Electric_piano
5e2d18d7.wav,Fireworks
5e3b2fca.wav,Cello
5e4477e9.wav,Cello
5e4d7606.wav,Fireworks
5e597f1e.wav,Writing
5e5a6215.wav,Cowbell
5e5bca7a.wav,Cello
5e626acd.wav,Writing
5e6b34b1.wav,Electric_piano
5e78e47e.wav,Scissors
5e7e75f7.wav,Applause
5e879961.wav,Meow
5e91ed7e.wav,Trumpet
5e92ec3d.wav,Saxophone
5e993cd0.wav,Bus
5e999857.wav,Harmonica
5ea18a36.wav,Meow
5eaa4ac7.wav,Fireworks
5eabc175.wav,Fart
5eadbc6d.wav,Double_bass
5eb9ae02.wav,Scissors
5ebdb1a8.wav,Squeak
5ec49ef4.wav,Bark
5ec7ad26.wav,Hi-hat
5ec9e1e8.wav,Microwave_oven
5ed0b693.wav,Finger_snapping
5ee394ce.wav,Tambourine
5eec8fe1.wav,Harmonica
5ef1bff4.wav,Gunshot_or_gunfire
5f011d45.wav,Finger_snapping
5f0dc8e4.wav,Saxophone
5f11882f.wav,Fireworks
5f18dad3.wav,Hi-hat
5f1fadee.wav,Clarinet
5f20684f.wav,Cough
5f3186c8.wav,Microwave_oven
5f383659.wav,Computer_keyboard
5f3f655e.wav,Bass_drum
5f4ede60.wav,Applause
5f597196.wav,Harmonica
5f59933f.wav,Saxophone
5f63bbad.wav,Knock
5f673482.wav,Bass_drum
5f6e7a2f.wav,Telephone
5f71ebaa.wav,Writing
5f73d3c8.wav,Gong
5f75b9cf.wav,Violin_or_fiddle
5f7d4d21.wav,Bus
5f7dd0fb.wav,Hi-hat
5f886a73.wav,Squeak
5f88f48e.wav,Gong
5f934315.wav,Cough
5f95ce73.wav,Bass_drum
5fa41f28.wav,Burping_or_eructation
5fb10f46.wav,Double_bass
5fc120cc.wav,Keys_jangling
5fc54ba5.wav,Cough
5fca447b.wav,Acoustic_guitar
5fca79da.wav,Fireworks
5fcfe4c2.wav,Writing
5fd95b59.wav,Knock
5fe07b4b.wav,Tambourine
5fe4741a.wav,Fart
5fed8602.wav,Laughter
5ff4377d.wav,Oboe
600dc6d1.wav,Laughter
600fbad3.wav,Drawer_open_or_close
600fe305.wav,Applause
601c44d5.wav,Double_bass
602ca70a.wav,Oboe
602f68bf.wav,Tearing
6032d510.wav,Finger_snapping
603cc6cd.wav,Shatter
604b54a9.wav,Clarinet
604e28b1.wav,Cough
604f23cd.wav,Finger_snapping
60531e43.wav,Gong
60541059.wav,Cowbell
6064aad0.wav,Fart
60691995.wav,Cowbell
6085c41b.wav,Chime
608ac00c.wav,Cello
609e2253.wav,Burping_or_eructation
60ac28c4.wav,Drawer_open_or_close
60c03b3e.wav,Burping_or_eructation
60cccafc.wav,Harmonica
60e178b0.wav,Cough
60ee6e25.wav,Bass_drum
60f481f8.wav,Violin_or_fiddle
60f6a04e.wav,Glockenspiel
60f75c30.wav,Hi-hat
60f9e3ed.wav,Fireworks
610d986c.wav,Gong
6115e8ac.wav,Fireworks
6116eaa8.wav,Double_bass
611c548e.wav,Finger_snapping
611c7dbf.wav,Snare_drum
6122f82a.wav,Hi-hat
6123a18d.wav,Knock
612702c3.wav,Hi-hat
612a9f1a.wav,Cello
612e2c3e.wav,Hi-hat
613f92d5.wav,Violin_or_fiddle
6144e686.wav,Gunshot_or_gunfire
61461f89.wav,Knock
6159836f.wav,Knock
615bc8fb.wav,Cowbell
615e3011.wav,Microwave_oven
615f78cb.wav,Snare_drum
61618791.wav,Tearing
61628e3b.wav,Shatter
616e8c33.wav,Violin_or_fiddle
616ff2dc.wav,Saxophone
61730894.wav,Knock
617db487.wav,Acoustic_guitar
618cdb7c.wav,Gong
6191b717.wav,Laughter
61923d5b.wav,Scissors
6195b3c5.wav,Snare_drum
619d8d1e.wav,Applause
61b73bfe.wav,Cello
61bee671.wav,Acoustic_guitar
61c168ff.wav,Knock
61c7235b.wav,Computer_keyboard
61c914b1.wav,Flute
61c9c7ad.wav,Applause
61ccee3e.wav,Trumpet
61e4de0f.wav,Saxophone
61e63fef.wav,Hi-hat
61ef1c43.wav,Double_bass
61f21edf.wav,Saxophone
61f83028.wav,Finger_snapping
61ffb766.wav,Fart
620dbdce.wav,Saxophone
62189e25.wav,Cello
6228bc8b.wav,Flute
62292efc.wav,Acoustic_guitar
622c09a0.wav,Keys_jangling
623781d2.wav,Shatter
623bc3fe.wav,Fart
623f0124.wav,Cello
62529b0a.wav,Harmonica
62532077.wav,Bass_drum
6264e6b6.wav,Shatter
626de1cb.wav,Saxophone
626f8d25.wav,Laughter
627099f7.wav,Saxophone
62716369.wav,Shatter
627395bc.wav,Double_bass
6278056d.wav,Shatter
627e95db.wav,Tambourine
62871552.wav,Bus
629684be.wav,Gong
62992353.wav,Computer_keyboard
62a22795.wav,Meow
62a95b92.wav,Finger_snapping
62aa42eb.wav,Cello
62b11034.wav,Flute
62c04b69.wav,Squeak
62c30547.wav,Flute
62ccffe4.wav,Trumpet
62d25be7.wav,Hi-hat
62e0d004.wav,Cello
62ef41ab.wav,Cowbell
62ff8e49.wav,Drawer_open_or_close
62ff9fde.wav,Cello
62ffe8bd.wav,Cowbell
63043359.wav,Meow
630ad55a.wav,Hi-hat
63104371.wav,Writing
63190691.wav,Tambourine
63222cd2.wav,Double_bass
6325deb1.wav,Fart
632c3aaf.wav,Violin_or_fiddle
632fd5c9.wav,Bass_drum
63309041.wav,Laughter
633534a5.wav,Squeak
633a56ad.wav,Burping_or_eructation
636156af.wav,Gong
6366c230.wav,Violin_or_fiddle
637a26b1.wav,Cowbell
63820da4.wav,Burping_or_eructation
63855068.wav,Cowbell
6385ecf9.wav,Hi-hat
63874688.wav,Scissors
638ec6c8.wav,Tearing
63922488.wav,Writing
639573a0.wav,Computer_keyboard
639a04af.wav,Trumpet
639cd52b.wav,Applause
63a02506.wav,Microwave_oven
63b006f9.wav,Scissors
63b95f33.wav,Keys_jangling
63b9e36a.wav,Double_bass
63bf5647.wav,Trumpet
63c31673.wav,Gong
63c8e4c6.wav,Saxophone
63cbe774.wav,Harmonica
63cbed9a.wav,Chime
63d9a8eb.wav,Tearing
63db2898.wav,Bark
63dd0f23.wav,Bus
63de87b8.wav,Shatter
63e0ab2c.wav,Bass_drum
63f027d8.wav,Microwave_oven
63f4fc0e.wav,Shatter
64010440.wav,Harmonica
6412ee13.wav,Bass_drum
6412f485.wav,Bark
641b0096.wav,Finger_snapping
642aba58.wav,Violin_or_fiddle
642ad7e4.wav,Double_bass
642be2ef.wav,Microwave_oven
6435af44.wav,Double_bass
6439679a.wav,Acoustic_guitar
643dfb33.wav,Fireworks
643e4e39.wav,Fireworks
64409ae0.wav,Writing
644a201b.wav,Hi-hat
644aaa95.wav,Cough
644cfbc8.wav,Flute
645853ad.wav,Squeak
645efe85.wav,Violin_or_fiddle
64618683.wav,Laughter
6475a738.wav,Violin_or_fiddle
647968c4.wav,Trumpet
647aac41.wav,Finger_snapping
6480dd54.wav,Double_bass
64851800.wav,Drawer_open_or_close
648bf857.wav,Microwave_oven
6496bf6a.wav,Flute
649c7632.wav,Laughter
64a5a10a.wav,Computer_keyboard
64a9194b.wav,Electric_piano
64ac5d6b.wav,Flute
64ad99d7.wav,Double_bass
64af554f.wav,Gunshot_or_gunfire
64b1e8c8.wav,Writing
64b2bbce.wav,Snare_drum
64c1bdd2.wav,Double_bass
64c34adb.wav,Laughter
64c61d9b.wav,Bass_drum
64cc0e5b.wav,Gong
64d55bd8.wav,Chime
64d8d4a7.wav,Flute
64de2033.wav,Bark
64e4195e.wav,Cowbell
64e4c75b.wav,Bark
64e6b239.wav,Tambourine
64edfb51.wav,Violin_or_fiddle
6501ec3b.wav,Squeak
6506aa35.wav,Electric_piano
650d3361.wav,Glockenspiel
6514d3d3.wav,Bass_drum
651633e2.wav,Clarinet
651940b3.wav,Tearing
651b5dcd.wav,Microwave_oven
652df6f3.wav,Clarinet
653a8a45.wav,Cowbell
654c910e.wav,Clarinet
65532582.wav,Drawer_open_or_close
655b5248.wav,Double_bass
655d948e.wav,Tambourine
6563610a.wav,Saxophone
6587cf01.wav,Snare_drum
6596a6d0.wav,Squeak
659763f7.wav,Violin_or_fiddle
65997d16.wav,Clarinet
65a465a3.wav,Fart
65a604fb.wav,Acoustic_guitar
65b299e9.wav,Microwave_oven
65b8dac7.wav,Cough
65c0c1ce.wav,Microwave_oven
65cf904e.wav,Tearing
65d277f3.wav,Flute
65d3c9a4.wav,Fireworks
65d688be.wav,Cello
65d7c8a6.wav,Oboe
65de6350.wav,Bark
65f0a1fa.wav,Gong
65f60c42.wav,Applause
6604ef02.wav,Acoustic_guitar
660a83c4.wav,Trumpet
66127f3f.wav,Writing
6625eab7.wav,Tearing
663954f8.wav,Fart
6639d6c6.wav,Tambourine
6649f294.wav,Oboe
664e211b.wav,Gunshot_or_gunfire
6657fa9a.wav,Knock
6658b3bb.wav,Burping_or_eructation
6664d3eb.wav,Violin_or_fiddle
66764deb.wav,Gong
667c75cf.wav,Harmonica
667cc6dc.wav,Telephone
667e0fb2.wav,Burping_or_eructation
66800b2b.wav,Writing
66824303.wav,Computer_keyboard
668721df.wav,Saxophone
66895845.wav,Oboe
669b7c46.wav,Squeak
66a159d5.wav,Hi-hat
66a5004c.wav,Fart
66a5b9fb.wav,Violin_or_fiddle
66af2f72.wav,Bark
66b3d587.wav,Glockenspiel
66b65fff.wav,Meow
66b8f88f.wav,Applause
66bb1172.wav,Cough
66bcf27e.wav,Double_bass
66be15fd.wav,Flute
66bf4fa3.wav,Tambourine
66c39830.wav,Clarinet
66ccbc5f.wav,Applause
66dd3d3b.wav,Acoustic_guitar
66e0dd75.wav,Cello
66f8e692.wav,Shatter
66fe50dc.wav,Saxophone
670093d9.wav,Chime
67013df6.wav,Violin_or_fiddle
67052549.wav,Fireworks
67066eb2.wav,Meow
670a1d0b.wav,Laughter
670b77c7.wav,Squeak
670ef10d.wav,Snare_drum
67186290.wav,Gong
673a623f.wav,Burping_or_eructation
673defaf.wav,Acoustic_guitar
674664a6.wav,Double_bass
674b6f0f.wav,Meow
674fed1f.wav,Laughter
675e616f.wav,Fireworks
6760fd6d.wav,Tearing
67822329.wav,Electric_piano
67841fc1.wav,Saxophone
67909683.wav,Snare_drum
67c69330.wav,Bark
67d86f23.wav,Saxophone
67e4e043.wav,Keys_jangling
67e80e0a.wav,Violin_or_fiddle
67eceec7.wav,Double_bass
67ed3008.wav,Acoustic_guitar
